model,language,entity,template,variation,doc_id,sentence_id,stage,item,label,confidence
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_88,1,extraction,um homem,,0.9
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_88,1,extraction,o porta-voz da corporação,,0.85
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_88,1,classification,A Polícia da República de Moçambique,Org,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_88,1,classification,PRM,Org,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_88,1,classification,um homem,Per,0.9
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_88,1,classification,o porta-voz da corporação,Per,0.9
qwen3_14b,portuguese,participants,sent_def_exp,temp0.3_nodelim_norole_nocot,lusa_88,2,detection,,yes,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_88,2,extraction,este indivíduo,,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_88,2,extraction,Leonel Muchine,,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_88,2,extraction,a polícia moçambicana,,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_88,2,extraction,Maputo,,0.8
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_88,2,extraction,pessoas que os teriam solicitado,,0.7
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_88,2,classification,este indivíduo,Per,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_88,2,classification,Leonel Muchine,Per,0.99
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_88,2,classification,a polícia moçambicana,Org,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_88,2,classification,Maputo,Pl_capital,0.9
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_88,2,classification,pessoas que os teriam solicitado,Per,0.85
qwen3_14b,portuguese,participants,sent_def_exp,temp0.3_nodelim_norole_nocot,lusa_88,3,detection,,yes,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_88,3,extraction,O indiciado,,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_88,3,extraction,outro indivíduo,,0.9
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_88,3,extraction,as autoridades,,0.85
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_88,3,classification,O indiciado,Per,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_88,3,classification,outro indivíduo,Per,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_88,3,classification,as autoridades,Org,0.85
qwen3_14b,portuguese,participants,sent_def_exp,temp0.3_nodelim_norole_nocot,lusa_88,4,detection,,yes,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_88,4,extraction,comparsa,,0.9
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_88,4,extraction,porta-voz da polícia,,1.0
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_88,4,extraction,polícia,,0.8
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_88,4,classification,comparsa,Per,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_88,4,classification,porta-voz da polícia,Per,0.9
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_88,4,classification,polícia,Org,0.95
qwen3_14b,portuguese,participants,sent_def_exp,temp0.3_nodelim_norole_nocot,lusa_88,5,detection,,yes,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_88,5,extraction,as autoridades,,0.9
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_88,5,extraction,Filipe Nyusi,,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_88,5,extraction,país,,0.8
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_88,5,classification,as autoridades,Org,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_88,5,classification,Filipe Nyusi,Per,0.98
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_88,5,classification,país,Pl_country,0.95
qwen3_14b,portuguese,participants,sent_def_exp,temp0.3_nodelim_norole_nocot,lusa_88,6,detection,,no,0.65
qwen3_14b,portuguese,participants,sent_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,1,detection,,yes,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,1,extraction,Um homem,,0.9
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,1,extraction,um tubarão,,0.9
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,1,extraction,praia,,0.8
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,1,extraction,costa ocidental da Austrália,,0.8
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,1,extraction,Austrália,,0.9
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,1,extraction,agências internacionais,,0.8
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,1,classification,Um homem,Per,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,1,classification,um tubarão,Nat,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,1,classification,praia,Loc,0.8
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,1,classification,costa ocidental da Austrália,Pl_region,0.9
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,1,classification,Austrália,Pl_country,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,1,classification,agências internacionais,Org,0.9
qwen3_14b,portuguese,participants,sent_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,2,detection,,yes,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,2,extraction,O homem,,1.0
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,2,extraction,tubarão,,1.0
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,2,extraction,Cable,,1.0
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,2,extraction,noroeste da Austrália,,1.0
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,2,extraction,Austrália,,1.0
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,2,extraction,oceano Índico,,1.0
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,2,extraction,praia,,1.0
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,2,classification,O homem,Per,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,2,classification,tubarão,Nat,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,2,classification,Cable,Pl_region,0.8
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,2,classification,noroeste da Austrália,Pl_region,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,2,classification,Austrália,Pl_country,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,2,classification,oceano Índico,Pl_water,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,2,classification,praia,Pl_region,0.75
qwen3_14b,portuguese,participants,sent_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,3,detection,,yes,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,3,extraction,A vítima,,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,3,extraction,a polícia,,0.9
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,3,extraction,os paramédicos,,0.9
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,3,extraction,a água,,0.8
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,3,classification,A vítima,Per,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,3,classification,a polícia,Org,0.9
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,3,classification,os paramédicos,Per,0.85
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,3,classification,a água,Pl_water,0.8
qwen3_14b,portuguese,participants,sent_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,4,detection,,yes,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,4,extraction,A polícia,,1.0
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,4,extraction,o tubarão,,1.0
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,4,extraction,a praia,,1.0
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,4,classification,A polícia,Org,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,4,classification,o tubarão,Nat,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,4,classification,a praia,Pl_region,0.85
qwen3_14b,portuguese,participants,sent_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,5,detection,,no,0.75
qwen3_14b,portuguese,participants,sent_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,6,detection,,no,0.4
qwen3_14b,portuguese,participants,sent_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,7,detection,,yes,0.85
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,7,extraction,agência científica governamental CSIRO,,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,7,extraction,a Austrália,,0.9
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,7,extraction,tubarões brancos,,0.9
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,7,classification,agência científica governamental CSIRO,Org,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,7,classification,a Austrália,Pl_country,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_89,7,classification,tubarões brancos,Nat,0.95
qwen3_14b,portuguese,participants,sent_def_exp,temp0.3_nodelim_norole_nocot,lusa_9,1,detection,,yes,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_9,1,extraction,Um homem de 38 anos,,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_9,1,extraction,GNR,,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_9,1,extraction,Vila do Conde,,0.9
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_9,1,extraction,aquela força policial,,0.85
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_9,1,extraction,estupefacientes,,0.9
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_9,1,classification,Um homem de 38 anos,Per,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_9,1,classification,GNR,Org,0.9
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_9,1,classification,Vila do Conde,Pl_civil,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_9,1,classification,aquela força policial,Org,0.9
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_9,1,classification,estupefacientes,Obj,0.85
qwen3_14b,portuguese,participants,sent_def_exp,temp0.3_nodelim_norole_nocot,lusa_9,2,detection,,yes,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_9,2,extraction,a GNR,,1.0
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_9,2,extraction,o veículo,,0.9
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_9,2,extraction,12 doses de heroína e nove doses de cocaína,,0.8
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_9,2,classification,a GNR,Org,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_9,2,classification,o veículo,Veh,0.9
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_9,2,classification,12 doses de heroína e nove doses de cocaína,Obj,0.85
qwen3_14b,portuguese,participants,sent_def_exp,temp0.3_nodelim_norole_nocot,lusa_9,3,detection,,yes,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_9,3,extraction,suspeito,,1.0
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_9,3,extraction,GNR,,1.0
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_9,3,classification,suspeito,Per,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_9,3,classification,GNR,Org,0.95
qwen3_14b,portuguese,participants,sent_def_exp,temp0.3_nodelim_norole_nocot,lusa_9,4,detection,,yes,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_9,4,extraction,A Guarda,,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_9,4,extraction,o homem,,0.9
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_9,4,extraction,Tribunal Judicial de Vila do Conde,,0.85
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_9,4,classification,A Guarda,Org,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_9,4,classification,o homem,Per,0.9
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_9,4,classification,Tribunal Judicial de Vila do Conde,Org,0.95
qwen3_14b,portuguese,participants,sent_def_exp,temp0.3_nodelim_norole_nocot,lusa_9,5,detection,,yes,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_9,5,extraction,o detido,,0.9
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_9,5,extraction,Estabelecimento Prisional do Porto,,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_9,5,extraction,Tribunal Judicial de Vila do Conde,,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_9,5,extraction,nota de imprensa,,0.8
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_9,5,classification,o detido,Per,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_9,5,classification,Estabelecimento Prisional do Porto,Fac,0.9
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_9,5,classification,Tribunal Judicial de Vila do Conde,Org,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_9,5,classification,nota de imprensa,Other,0.7
qwen3_14b,portuguese,participants,sent_def_exp,temp0.3_nodelim_norole_nocot,lusa_90,1,detection,,yes,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_90,1,extraction,Um homem de Amarante,,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_90,1,extraction,a sua mulher,,0.9
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_90,1,extraction,a vítima,,0.9
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_90,1,extraction,a filha comum,,0.9
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_90,1,extraction,casa de outros familiares,,0.8
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_90,1,extraction,Amarante,,0.8
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_90,1,extraction,a GNR,,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_90,1,classification,Um homem de Amarante,Per,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_90,1,classification,a sua mulher,Per,0.9
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_90,1,classification,a vítima,Per,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_90,1,classification,a filha comum,Per,0.9
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_90,1,classification,casa de outros familiares,Fac,0.85
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_90,1,classification,Amarante,Pl_civil,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_90,1,classification,a GNR,Org,0.95
qwen3_14b,portuguese,participants,sent_def_exp,temp0.3_nodelim_norole_nocot,lusa_90,2,detection,,yes,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_90,2,extraction,aquela força policial,,0.7
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_90,2,extraction,o arguido,,0.9
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_90,2,extraction,Tribunal de Instrução Criminal em Penafiel,,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_90,2,extraction,Penafiel,,0.8
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_90,2,classification,aquela força policial,Org,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_90,2,classification,o arguido,Per,0.9
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_90,2,classification,Tribunal de Instrução Criminal em Penafiel,Org,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_90,2,classification,Penafiel,Pl_civil,0.9
qwen3_14b,portuguese,participants,sent_def_exp,temp0.3_nodelim_norole_nocot,lusa_90,3,detection,,yes,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_90,3,extraction,a GNR,,0.95
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_90,3,extraction,o homem,,0.9
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_90,3,extraction,a vítima,,0.9
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_90,3,extraction,sua mulher de 46 anos,,0.85
qwen3_14b,portuguese,participants,ext_def_exp,temp0.3_nodelim_norole_nocot,lusa_90,3,extraction,a filha menor de ambos,,0.85
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_90,3,classification,a GNR,Org,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_90,3,classification,o homem,Per,0.9
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_90,3,classification,a vítima,Per,0.95
qwen3_14b,portuguese,participants,cls_def_exp,temp0.3_nodelim_norole_nocot,lusa_90,3,classification,sua mulher de 46 anos,Per,0.95
