modelo,entity,doc_id,template,complete_prediction,token,pred_type,matched_annotation,full_matched_sentence,ann_entity_id,annt_type,result,word_category,pct_tp_participant_level,result_type
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'child']",child,,a child,"According to one of the survivors, the attack took place early on Sunday night, when the peasants were leaving the fields, highlighting that among the dead was a child whose body was missing.",59,Per,tp,Generic Actors,1.0,EXACT
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'attack']",the,,the artisanal,"The incident occurred when crossing the Kwanza River, when the artisanal boat, with eight people on board, suffered an attack by that mammal.",79,Veh,tp,Articles,0.5,PARTIAL
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'attack']",attack,,the artisanal,"The incident occurred when crossing the Kwanza River, when the artisanal boat, with eight people on board, suffered an attack by that mammal.",79,Veh,fp,Nao definido,0.5,PARTIAL
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'attack']",artisanal,,the artisanal,"The incident occurred when crossing the Kwanza River, when the artisanal boat, with eight people on board, suffered an attack by that mammal.",79,Veh,fn,Nao definido,0.5,PARTIAL
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['three', 'people']",three,,Three people,"Three people died in the municipality of Camacupa, in the Angolan province of Bié, following an attack by a hippopotamus, public radio reported today.",50,Per,tp,Numerals & Quantifiers,1.0,EXACT
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['three', 'people']",people,,Three people,"Three people died in the municipality of Camacupa, in the Angolan province of Bié, following an attack by a hippopotamus, public radio reported today.",50,Per,tp,Generic Actors,1.0,EXACT
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'river']",the,,the river,"The communal administrator of Muinha, Baptista Sambango, said that the incident was made known to the municipal administrator, stressing that due to the size of the river it is necessary to build a bridge for the population to cross.",121,Pl_water,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'river']",river,,the river,"The communal administrator of Muinha, Baptista Sambango, said that the incident was made known to the municipal administrator, stressing that due to the size of the river it is necessary to build a bridge for the population to cross.",121,Pl_water,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['one', 'of', 'the', 'survivors']",one,,the survivors,"According to one of the survivors, the attack took place early on Sunday night, when the peasants were leaving the fields, highlighting that among the dead was a child whose body was missing.",52,Per,fp,Numerals & Quantifiers,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['one', 'of', 'the', 'survivors']",of,,the survivors,"According to one of the survivors, the attack took place early on Sunday night, when the peasants were leaving the fields, highlighting that among the dead was a child whose body was missing.",52,Per,fp,Prepositions & Connectives,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['one', 'of', 'the', 'survivors']",the,,the survivors,"According to one of the survivors, the attack took place early on Sunday night, when the peasants were leaving the fields, highlighting that among the dead was a child whose body was missing.",52,Per,tp,Articles,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['one', 'of', 'the', 'survivors']",survivors,,the survivors,"According to one of the survivors, the attack took place early on Sunday night, when the peasants were leaving the fields, highlighting that among the dead was a child whose body was missing.",52,Per,tp,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'municipality', 'of', 'camacupa']",the,,the municipality of Camacupa,"Three people died in the municipality of Camacupa, in the Angolan province of Bié, following an attack by a hippopotamus, public radio reported today.",42,Pl_civil,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'municipality', 'of', 'camacupa']",municipality,,the municipality of Camacupa,"Three people died in the municipality of Camacupa, in the Angolan province of Bié, following an attack by a hippopotamus, public radio reported today.",42,Pl_civil,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'municipality', 'of', 'camacupa']",of,,the municipality of Camacupa,"Three people died in the municipality of Camacupa, in the Angolan province of Bié, following an attack by a hippopotamus, public radio reported today.",42,Pl_civil,tp,Prepositions & Connectives,1.0,EXACT
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'municipality', 'of', 'camacupa']",camacupa,,the municipality of Camacupa,"Three people died in the municipality of Camacupa, in the Angolan province of Bié, following an attack by a hippopotamus, public radio reported today.",42,Pl_civil,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'communal', 'administrator', 'of', 'muinha']",the,,The communal administrator,"The communal administrator of Muinha, Baptista Sambango, said that the incident was made known to the municipal administrator, stressing that due to the size of the river it is necessary to build a bridge for the population to cross.",64,Per,tp,Articles,0.75,PARTIAL
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'communal', 'administrator', 'of', 'muinha']",communal,,The communal administrator,"The communal administrator of Muinha, Baptista Sambango, said that the incident was made known to the municipal administrator, stressing that due to the size of the river it is necessary to build a bridge for the population to cross.",64,Per,tp,Nao definido,0.75,PARTIAL
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'communal', 'administrator', 'of', 'muinha']",administrator,,The communal administrator,"The communal administrator of Muinha, Baptista Sambango, said that the incident was made known to the municipal administrator, stressing that due to the size of the river it is necessary to build a bridge for the population to cross.",64,Per,tp,Nao definido,0.75,PARTIAL
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'communal', 'administrator', 'of', 'muinha']",of,,The communal administrator,"The communal administrator of Muinha, Baptista Sambango, said that the incident was made known to the municipal administrator, stressing that due to the size of the river it is necessary to build a bridge for the population to cross.",64,Per,fp,Prepositions & Connectives,0.75,PARTIAL
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'communal', 'administrator', 'of', 'muinha']",muinha,,The communal administrator,"The communal administrator of Muinha, Baptista Sambango, said that the incident was made known to the municipal administrator, stressing that due to the size of the river it is necessary to build a bridge for the population to cross.",64,Per,fp,Nao definido,0.75,PARTIAL
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,['bié'],bié,,,,,,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['that', 'mammal']",that,,that mammal,"The incident occurred when crossing the Kwanza River, when the artisanal boat, with eight people on board, suffered an attack by that mammal.",47,Nat,tp,Pronouns,1.0,EXACT
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['that', 'mammal']",mammal,,that mammal,"The incident occurred when crossing the Kwanza River, when the artisanal boat, with eight people on board, suffered an attack by that mammal.",47,Nat,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['baptista', 'sambango']",baptista,,Baptista Sambango,"The communal administrator of Muinha, Baptista Sambango, said that the incident was made known to the municipal administrator, stressing that due to the size of the river it is necessary to build a bridge for the population to cross.",65,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['baptista', 'sambango']",sambango,,Baptista Sambango,"The communal administrator of Muinha, Baptista Sambango, said that the incident was made known to the municipal administrator, stressing that due to the size of the river it is necessary to build a bridge for the population to cross.",65,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['sunday', 'night']",sunday,,,,,,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['sunday', 'night']",night,,,,,,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['public', 'radio']",public,,public radio,"Three people died in the municipality of Camacupa, in the Angolan province of Bié, following an attack by a hippopotamus, public radio reported today.",74,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['public', 'radio']",radio,,public radio,"Three people died in the municipality of Camacupa, in the Angolan province of Bié, following an attack by a hippopotamus, public radio reported today.",74,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'population']",the,,the population,"According to one of the survivors, the attack took place early on Sunday night, when the peasants were leaving the fields, highlighting that among the dead was a child whose body was missing.",67,Per,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'population']",population,,the population,"According to one of the survivors, the attack took place early on Sunday night, when the peasants were leaving the fields, highlighting that among the dead was a child whose body was missing.",67,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'hippopotamus']",a,,a hippopotamus,"Three people died in the municipality of Camacupa, in the Angolan province of Bié, following an attack by a hippopotamus, public radio reported today.",46,Nat,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'hippopotamus']",hippopotamus,,a hippopotamus,"Three people died in the municipality of Camacupa, in the Angolan province of Bié, following an attack by a hippopotamus, public radio reported today.",46,Nat,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['eight', 'people']",eight,,eight people,"The incident occurred when crossing the Kwanza River, when the artisanal boat, with eight people on board, suffered an attack by that mammal.",49,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_8,ext_exp_temp0.3_nodelim_norole_nocot,"['eight', 'people']",people,,eight people,"The incident occurred when crossing the Kwanza River, when the artisanal boat, with eight people on board, suffered an attack by that mammal.",49,Per,tp,Generic Actors,1.0,EXACT
qwen3_14b,participants,lusa_81,ext_exp_temp0.3_nodelim_norole_nocot,"['two', 'home', 'searches', 'and', 'one', 'non', 'home', 'search']",two,,,,,,fp,Numerals & Quantifiers,0.0,MISS
qwen3_14b,participants,lusa_81,ext_exp_temp0.3_nodelim_norole_nocot,"['two', 'home', 'searches', 'and', 'one', 'non', 'home', 'search']",home,,,,,,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_81,ext_exp_temp0.3_nodelim_norole_nocot,"['two', 'home', 'searches', 'and', 'one', 'non', 'home', 'search']",searches,,,,,,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_81,ext_exp_temp0.3_nodelim_norole_nocot,"['two', 'home', 'searches', 'and', 'one', 'non', 'home', 'search']",and,,,,,,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_81,ext_exp_temp0.3_nodelim_norole_nocot,"['two', 'home', 'searches', 'and', 'one', 'non', 'home', 'search']",one,,,,,,fp,Numerals & Quantifiers,0.0,MISS
qwen3_14b,participants,lusa_81,ext_exp_temp0.3_nodelim_norole_nocot,"['two', 'home', 'searches', 'and', 'one', 'non', 'home', 'search']",non,,,,,,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_81,ext_exp_temp0.3_nodelim_norole_nocot,"['two', 'home', 'searches', 'and', 'one', 'non', 'home', 'search']",search,,,,,,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_81,ext_exp_temp0.3_nodelim_norole_nocot,['gnr'],the,,the GNR,"Also according to the GNR, the military carried out ""two home searches and one non-home search"", which resulted in the ""seizure of a replica firearm and an extendable baton"".",66,Org,fn,Articles,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_81,ext_exp_temp0.3_nodelim_norole_nocot,['gnr'],gnr,,the GNR,"Also according to the GNR, the military carried out ""two home searches and one non-home search"", which resulted in the ""seizure of a replica firearm and an extendable baton"".",66,Org,tp,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_81,ext_exp_temp0.3_nodelim_norole_nocot,['statement'],statement,,statement,"The detainee, adds the Guard, has ""a criminal record for driving without a legal license and threats"" and was ""indicted"" and the facts were sent to the Paredes Judicial Court.",137,Obj,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_81,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'guard']",the,,the Guard,"A 25-year-old man, with a criminal record, was arrested in Paredes by the GNR and charged with having in his possession a replica firearm and an extendable baton, the Guard revealed today in a statement.",83,Org,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_81,ext_exp_temp0.3_nodelim_norole_nocot,"['the', 'guard']",guard,,the Guard,"A 25-year-old man, with a criminal record, was arrested in Paredes by the GNR and charged with having in his possession a replica firearm and an extendable baton, the Guard revealed today in a statement.",83,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_81,ext_exp_temp0.3_nodelim_norole_nocot,['paredes'],paredes,,Paredes,"Paredes, Porto, 15 November 2020",87,Loc,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_81,ext_exp_temp0.3_nodelim_norole_nocot,"['extendable', 'baton']",an,,an extendable baton,"A 25-year-old man, with a criminal record, was arrested in Paredes by the GNR and charged with having in his possession a replica firearm and an extendable baton, the Guard revealed today in a statement.",79,Obj,fn,Articles,0.8,PARTIAL
