modelo,entity,doc_id,template,complete_prediction,token,pred_type,matched_annotation,full_matched_sentence,ann_entity_id,annt_type,result,word_category,pct_tp_participant_level,result_type
qwen3_14b,participants,lusa_67,cls_def_exp,"['distrito', 'do', 'porto']",porto,Loc,distrito do Porto,"Fonte do Comando Territorial da GNR do Porto referiu à agência Lusa que o crime ocorreu cerca das 10:30 na Rua da Figueirinha, em Grijó, Vila Nova de Gaia, distrito do Porto, e que o homem tem 62 anos.",T39,Pl_civil,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_77,cls_def_exp,"['angra', 'do', 'heroísmo']",o,Pl_city,o Hospital de Angra do Heroísmo,"O corpo ""foi retirado do local pela equipa de grande ângulo dos Bombeiros Voluntários da Praia da Vitória"", já que se encontrava numa ""zona de difícil acesso, tendo sido posteriormente transportado para o Hospital de Angra do Heroísmo, onde será autopsiado para se apurar as causas da morte"".",T58,Loc,fn,Artigos,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_77,cls_def_exp,"['angra', 'do', 'heroísmo']",hospital,Pl_city,o Hospital de Angra do Heroísmo,"O corpo ""foi retirado do local pela equipa de grande ângulo dos Bombeiros Voluntários da Praia da Vitória"", já que se encontrava numa ""zona de difícil acesso, tendo sido posteriormente transportado para o Hospital de Angra do Heroísmo, onde será autopsiado para se apurar as causas da morte"".",T58,Loc,fn,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_77,cls_def_exp,"['angra', 'do', 'heroísmo']",de,Pl_city,o Hospital de Angra do Heroísmo,"O corpo ""foi retirado do local pela equipa de grande ângulo dos Bombeiros Voluntários da Praia da Vitória"", já que se encontrava numa ""zona de difícil acesso, tendo sido posteriormente transportado para o Hospital de Angra do Heroísmo, onde será autopsiado para se apurar as causas da morte"".",T58,Loc,fn,Preposições e Contrações,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_77,cls_def_exp,"['angra', 'do', 'heroísmo']",angra,Pl_city,o Hospital de Angra do Heroísmo,"O corpo ""foi retirado do local pela equipa de grande ângulo dos Bombeiros Voluntários da Praia da Vitória"", já que se encontrava numa ""zona de difícil acesso, tendo sido posteriormente transportado para o Hospital de Angra do Heroísmo, onde será autopsiado para se apurar as causas da morte"".",T58,Loc,tp,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_77,cls_def_exp,"['angra', 'do', 'heroísmo']",do,Pl_city,o Hospital de Angra do Heroísmo,"O corpo ""foi retirado do local pela equipa de grande ângulo dos Bombeiros Voluntários da Praia da Vitória"", já que se encontrava numa ""zona de difícil acesso, tendo sido posteriormente transportado para o Hospital de Angra do Heroísmo, onde será autopsiado para se apurar as causas da morte"".",T58,Loc,tp,Preposições e Contrações,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_77,cls_def_exp,"['angra', 'do', 'heroísmo']",heroísmo,Pl_city,o Hospital de Angra do Heroísmo,"O corpo ""foi retirado do local pela equipa de grande ângulo dos Bombeiros Voluntários da Praia da Vitória"", já que se encontrava numa ""zona de difícil acesso, tendo sido posteriormente transportado para o Hospital de Angra do Heroísmo, onde será autopsiado para se apurar as causas da morte"".",T58,Loc,tp,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_77,cls_def_exp,['lisboa'],lisboa,Pl_city,,,,,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_77,cls_def_exp,"['praia', 'da', 'vitória']",os,Pl_city,os Bombeiros Voluntários da Praia da Vitória,"O corpo ""foi retirado do local pela equipa de grande ângulo dos Bombeiros Voluntários da Praia da Vitória"", já que se encontrava numa ""zona de difícil acesso, tendo sido posteriormente transportado para o Hospital de Angra do Heroísmo, onde será autopsiado para se apurar as causas da morte"".",T56,Org,fn,Artigos,0.6,PARTIAL
qwen3_14b,participants,lusa_77,cls_def_exp,"['praia', 'da', 'vitória']",bombeiros,Pl_city,os Bombeiros Voluntários da Praia da Vitória,"O corpo ""foi retirado do local pela equipa de grande ângulo dos Bombeiros Voluntários da Praia da Vitória"", já que se encontrava numa ""zona de difícil acesso, tendo sido posteriormente transportado para o Hospital de Angra do Heroísmo, onde será autopsiado para se apurar as causas da morte"".",T56,Org,fn,Nao definido,0.6,PARTIAL
qwen3_14b,participants,lusa_77,cls_def_exp,"['praia', 'da', 'vitória']",voluntários,Pl_city,os Bombeiros Voluntários da Praia da Vitória,"O corpo ""foi retirado do local pela equipa de grande ângulo dos Bombeiros Voluntários da Praia da Vitória"", já que se encontrava numa ""zona de difícil acesso, tendo sido posteriormente transportado para o Hospital de Angra do Heroísmo, onde será autopsiado para se apurar as causas da morte"".",T56,Org,fn,Nao definido,0.6,PARTIAL
qwen3_14b,participants,lusa_77,cls_def_exp,"['praia', 'da', 'vitória']",da,Pl_city,os Bombeiros Voluntários da Praia da Vitória,"O corpo ""foi retirado do local pela equipa de grande ângulo dos Bombeiros Voluntários da Praia da Vitória"", já que se encontrava numa ""zona de difícil acesso, tendo sido posteriormente transportado para o Hospital de Angra do Heroísmo, onde será autopsiado para se apurar as causas da morte"".",T56,Org,fn,Preposições e Contrações,0.6,PARTIAL
qwen3_14b,participants,lusa_77,cls_def_exp,"['praia', 'da', 'vitória']",praia,Pl_city,os Bombeiros Voluntários da Praia da Vitória,"O corpo ""foi retirado do local pela equipa de grande ângulo dos Bombeiros Voluntários da Praia da Vitória"", já que se encontrava numa ""zona de difícil acesso, tendo sido posteriormente transportado para o Hospital de Angra do Heroísmo, onde será autopsiado para se apurar as causas da morte"".",T56,Org,tp,Nao definido,0.6,PARTIAL
qwen3_14b,participants,lusa_77,cls_def_exp,"['praia', 'da', 'vitória']",vitória,Pl_city,os Bombeiros Voluntários da Praia da Vitória,"O corpo ""foi retirado do local pela equipa de grande ângulo dos Bombeiros Voluntários da Praia da Vitória"", já que se encontrava numa ""zona de difícil acesso, tendo sido posteriormente transportado para o Hospital de Angra do Heroísmo, onde será autopsiado para se apurar as causas da morte"".",T56,Org,tp,Nao definido,0.6,PARTIAL
qwen3_14b,participants,lusa_77,cls_def_exp,['açores'],açores,Pl_region,Açores,"Angra do Heroísmo, Açores, 10 nov 2020",T36,Loc,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_77,cls_def_exp,"['polícia', 'de', 'segurança', 'pública', 'psp']",polícia,Org,Polícia de Segurança Pública (PSP),"A autoridade adiantou ainda que a informação foi recebida através da Polícia de Segurança Pública (PSP) e que o piquete da Polícia Marítima de Angra do Heroísmo e o delegado de saúde foram ao local, onde confirmaram ""a presença do corpo de um homem, de 62 anos, já cadáver"".",T45,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_77,cls_def_exp,"['polícia', 'de', 'segurança', 'pública', 'psp']",de,Org,Polícia de Segurança Pública (PSP),"A autoridade adiantou ainda que a informação foi recebida através da Polícia de Segurança Pública (PSP) e que o piquete da Polícia Marítima de Angra do Heroísmo e o delegado de saúde foram ao local, onde confirmaram ""a presença do corpo de um homem, de 62 anos, já cadáver"".",T45,Org,tp,Preposições e Contrações,1.0,EXACT
qwen3_14b,participants,lusa_77,cls_def_exp,"['polícia', 'de', 'segurança', 'pública', 'psp']",segurança,Org,Polícia de Segurança Pública (PSP),"A autoridade adiantou ainda que a informação foi recebida através da Polícia de Segurança Pública (PSP) e que o piquete da Polícia Marítima de Angra do Heroísmo e o delegado de saúde foram ao local, onde confirmaram ""a presença do corpo de um homem, de 62 anos, já cadáver"".",T45,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_77,cls_def_exp,"['polícia', 'de', 'segurança', 'pública', 'psp']",pública,Org,Polícia de Segurança Pública (PSP),"A autoridade adiantou ainda que a informação foi recebida através da Polícia de Segurança Pública (PSP) e que o piquete da Polícia Marítima de Angra do Heroísmo e o delegado de saúde foram ao local, onde confirmaram ""a presença do corpo de um homem, de 62 anos, já cadáver"".",T45,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_77,cls_def_exp,"['polícia', 'de', 'segurança', 'pública', 'psp']",psp,Org,Polícia de Segurança Pública (PSP),"A autoridade adiantou ainda que a informação foi recebida através da Polícia de Segurança Pública (PSP) e que o piquete da Polícia Marítima de Angra do Heroísmo e o delegado de saúde foram ao local, onde confirmaram ""a presença do corpo de um homem, de 62 anos, já cadáver"".",T45,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_77,cls_def_exp,"['bombeiros', 'voluntários', 'da', 'praia', 'da', 'vitória']",os,Org,os Bombeiros Voluntários da Praia da Vitória,"O corpo ""foi retirado do local pela equipa de grande ângulo dos Bombeiros Voluntários da Praia da Vitória"", já que se encontrava numa ""zona de difícil acesso, tendo sido posteriormente transportado para o Hospital de Angra do Heroísmo, onde será autopsiado para se apurar as causas da morte"".",T56,Org,fn,Artigos,0.9230769230769231,PARTIAL
qwen3_14b,participants,lusa_77,cls_def_exp,"['bombeiros', 'voluntários', 'da', 'praia', 'da', 'vitória']",bombeiros,Org,os Bombeiros Voluntários da Praia da Vitória,"O corpo ""foi retirado do local pela equipa de grande ângulo dos Bombeiros Voluntários da Praia da Vitória"", já que se encontrava numa ""zona de difícil acesso, tendo sido posteriormente transportado para o Hospital de Angra do Heroísmo, onde será autopsiado para se apurar as causas da morte"".",T56,Org,tp,Nao definido,0.9230769230769231,PARTIAL
qwen3_14b,participants,lusa_77,cls_def_exp,"['bombeiros', 'voluntários', 'da', 'praia', 'da', 'vitória']",voluntários,Org,os Bombeiros Voluntários da Praia da Vitória,"O corpo ""foi retirado do local pela equipa de grande ângulo dos Bombeiros Voluntários da Praia da Vitória"", já que se encontrava numa ""zona de difícil acesso, tendo sido posteriormente transportado para o Hospital de Angra do Heroísmo, onde será autopsiado para se apurar as causas da morte"".",T56,Org,tp,Nao definido,0.9230769230769231,PARTIAL
qwen3_14b,participants,lusa_77,cls_def_exp,"['bombeiros', 'voluntários', 'da', 'praia', 'da', 'vitória']",da,Org,os Bombeiros Voluntários da Praia da Vitória,"O corpo ""foi retirado do local pela equipa de grande ângulo dos Bombeiros Voluntários da Praia da Vitória"", já que se encontrava numa ""zona de difícil acesso, tendo sido posteriormente transportado para o Hospital de Angra do Heroísmo, onde será autopsiado para se apurar as causas da morte"".",T56,Org,tp,Preposições e Contrações,0.9230769230769231,PARTIAL
qwen3_14b,participants,lusa_77,cls_def_exp,"['bombeiros', 'voluntários', 'da', 'praia', 'da', 'vitória']",praia,Org,os Bombeiros Voluntários da Praia da Vitória,"O corpo ""foi retirado do local pela equipa de grande ângulo dos Bombeiros Voluntários da Praia da Vitória"", já que se encontrava numa ""zona de difícil acesso, tendo sido posteriormente transportado para o Hospital de Angra do Heroísmo, onde será autopsiado para se apurar as causas da morte"".",T56,Org,tp,Nao definido,0.9230769230769231,PARTIAL
qwen3_14b,participants,lusa_77,cls_def_exp,"['bombeiros', 'voluntários', 'da', 'praia', 'da', 'vitória']",vitória,Org,os Bombeiros Voluntários da Praia da Vitória,"O corpo ""foi retirado do local pela equipa de grande ângulo dos Bombeiros Voluntários da Praia da Vitória"", já que se encontrava numa ""zona de difícil acesso, tendo sido posteriormente transportado para o Hospital de Angra do Heroísmo, onde será autopsiado para se apurar as causas da morte"".",T56,Org,tp,Nao definido,0.9230769230769231,PARTIAL
qwen3_14b,participants,lusa_77,cls_def_exp,"['zona', 'de', 'difícil', 'acesso']",zona,Loc,,,,,fp,Termos Espaciais e Jurisdicionais,0.0,MISS
qwen3_14b,participants,lusa_77,cls_def_exp,"['zona', 'de', 'difícil', 'acesso']",de,Loc,,,,,fp,Preposições e Contrações,0.0,MISS
qwen3_14b,participants,lusa_77,cls_def_exp,"['zona', 'de', 'difícil', 'acesso']",difícil,Loc,,,,,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_77,cls_def_exp,"['zona', 'de', 'difícil', 'acesso']",acesso,Loc,,,,,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_77,cls_def_exp,"['comando', 'local', 'da', 'polícia', 'marítima', 'de', 'angra', 'do', 'heroísmo']",comando,Org,Polícia Marítima de Angra do Heroísmo,"Segundo um comunicado enviado às redações, o Comando-Local da Polícia Marítima de Angra do Heroísmo foi alertado pelas 12:00 locais (13:00 em Lisboa) de segunda-feira para ""a presença do corpo de um homem a boiar” numa área de domínio público marítimo.",T47,Org,fp,Nao definido,0.8,PARTIAL
qwen3_14b,participants,lusa_77,cls_def_exp,"['comando', 'local', 'da', 'polícia', 'marítima', 'de', 'angra', 'do', 'heroísmo']",local,Org,Polícia Marítima de Angra do Heroísmo,"Segundo um comunicado enviado às redações, o Comando-Local da Polícia Marítima de Angra do Heroísmo foi alertado pelas 12:00 locais (13:00 em Lisboa) de segunda-feira para ""a presença do corpo de um homem a boiar” numa área de domínio público marítimo.",T47,Org,fp,Termos Espaciais e Jurisdicionais,0.8,PARTIAL
qwen3_14b,participants,lusa_77,cls_def_exp,"['comando', 'local', 'da', 'polícia', 'marítima', 'de', 'angra', 'do', 'heroísmo']",da,Org,Polícia Marítima de Angra do Heroísmo,"Segundo um comunicado enviado às redações, o Comando-Local da Polícia Marítima de Angra do Heroísmo foi alertado pelas 12:00 locais (13:00 em Lisboa) de segunda-feira para ""a presença do corpo de um homem a boiar” numa área de domínio público marítimo.",T47,Org,fp,Preposições e Contrações,0.8,PARTIAL
qwen3_14b,participants,lusa_77,cls_def_exp,"['comando', 'local', 'da', 'polícia', 'marítima', 'de', 'angra', 'do', 'heroísmo']",polícia,Org,Polícia Marítima de Angra do Heroísmo,"Segundo um comunicado enviado às redações, o Comando-Local da Polícia Marítima de Angra do Heroísmo foi alertado pelas 12:00 locais (13:00 em Lisboa) de segunda-feira para ""a presença do corpo de um homem a boiar” numa área de domínio público marítimo.",T47,Org,tp,Nao definido,0.8,PARTIAL
qwen3_14b,participants,lusa_77,cls_def_exp,"['comando', 'local', 'da', 'polícia', 'marítima', 'de', 'angra', 'do', 'heroísmo']",marítima,Org,Polícia Marítima de Angra do Heroísmo,"Segundo um comunicado enviado às redações, o Comando-Local da Polícia Marítima de Angra do Heroísmo foi alertado pelas 12:00 locais (13:00 em Lisboa) de segunda-feira para ""a presença do corpo de um homem a boiar” numa área de domínio público marítimo.",T47,Org,tp,Nao definido,0.8,PARTIAL
qwen3_14b,participants,lusa_77,cls_def_exp,"['comando', 'local', 'da', 'polícia', 'marítima', 'de', 'angra', 'do', 'heroísmo']",de,Org,Polícia Marítima de Angra do Heroísmo,"Segundo um comunicado enviado às redações, o Comando-Local da Polícia Marítima de Angra do Heroísmo foi alertado pelas 12:00 locais (13:00 em Lisboa) de segunda-feira para ""a presença do corpo de um homem a boiar” numa área de domínio público marítimo.",T47,Org,tp,Preposições e Contrações,0.8,PARTIAL
qwen3_14b,participants,lusa_77,cls_def_exp,"['comando', 'local', 'da', 'polícia', 'marítima', 'de', 'angra', 'do', 'heroísmo']",angra,Org,Polícia Marítima de Angra do Heroísmo,"Segundo um comunicado enviado às redações, o Comando-Local da Polícia Marítima de Angra do Heroísmo foi alertado pelas 12:00 locais (13:00 em Lisboa) de segunda-feira para ""a presença do corpo de um homem a boiar” numa área de domínio público marítimo.",T47,Org,tp,Nao definido,0.8,PARTIAL
qwen3_14b,participants,lusa_77,cls_def_exp,"['comando', 'local', 'da', 'polícia', 'marítima', 'de', 'angra', 'do', 'heroísmo']",do,Org,Polícia Marítima de Angra do Heroísmo,"Segundo um comunicado enviado às redações, o Comando-Local da Polícia Marítima de Angra do Heroísmo foi alertado pelas 12:00 locais (13:00 em Lisboa) de segunda-feira para ""a presença do corpo de um homem a boiar” numa área de domínio público marítimo.",T47,Org,tp,Preposições e Contrações,0.8,PARTIAL
qwen3_14b,participants,lusa_77,cls_def_exp,"['comando', 'local', 'da', 'polícia', 'marítima', 'de', 'angra', 'do', 'heroísmo']",heroísmo,Org,Polícia Marítima de Angra do Heroísmo,"Segundo um comunicado enviado às redações, o Comando-Local da Polícia Marítima de Angra do Heroísmo foi alertado pelas 12:00 locais (13:00 em Lisboa) de segunda-feira para ""a presença do corpo de um homem a boiar” numa área de domínio público marítimo.",T47,Org,tp,Nao definido,0.8,PARTIAL
qwen3_14b,participants,lusa_77,cls_def_exp,"['autoridade', 'marítima']",a,Org,a Autoridade Marítima,"O corpo de um homem ""a boiar junto a uma zona rochosa na costa leste da Terceira"", nos Açores, foi detetado na segunda-feira, desconhecendo-se as causas da morte, anunciou hoje a Autoridade Marítima.",T37,Org,fn,Artigos,0.8,PARTIAL
qwen3_14b,participants,lusa_77,cls_def_exp,"['autoridade', 'marítima']",autoridade,Org,a Autoridade Marítima,"O corpo de um homem ""a boiar junto a uma zona rochosa na costa leste da Terceira"", nos Açores, foi detetado na segunda-feira, desconhecendo-se as causas da morte, anunciou hoje a Autoridade Marítima.",T37,Org,tp,Substantivos Genéricos (Atores),0.8,PARTIAL
qwen3_14b,participants,lusa_77,cls_def_exp,"['autoridade', 'marítima']",marítima,Org,a Autoridade Marítima,"O corpo de um homem ""a boiar junto a uma zona rochosa na costa leste da Terceira"", nos Açores, foi detetado na segunda-feira, desconhecendo-se as causas da morte, anunciou hoje a Autoridade Marítima.",T37,Org,tp,Nao definido,0.8,PARTIAL
qwen3_14b,participants,lusa_77,cls_def_exp,"['corpo', 'de', 'homem']",um,Per,um homem,"O corpo de um homem ""a boiar junto a uma zona rochosa na costa leste da Terceira"", nos Açores, foi detetado na segunda-feira, desconhecendo-se as causas da morte, anunciou hoje a Autoridade Marítima.",T33,Per,fn,Artigos,0.4,PARTIAL
qwen3_14b,participants,lusa_77,cls_def_exp,"['corpo', 'de', 'homem']",corpo,Per,um homem,"O corpo de um homem ""a boiar junto a uma zona rochosa na costa leste da Terceira"", nos Açores, foi detetado na segunda-feira, desconhecendo-se as causas da morte, anunciou hoje a Autoridade Marítima.",T33,Per,fp,Nao definido,0.4,PARTIAL
